facial_landmark_consistency,blinking_pattern_freq,head_pose_variance,lighting_inconsistency_score,compression_artifact_level,temporal_coherence_error,audio_sync_offset,face_resolution_mismatch,color_distribution_anomaly,edge_sharpness_inconsistency,label
0.37711067940704895,6.1412975252892705,100.23811977097726,0.31066531207785364,89.39730574625047,0.03147943068300379,344.9821785631812,0.19517461504000622,0.9920384737785946,0.8711703319609725,0
1.0,10.0,74.83951863419794,0.3593590566311012,91.97925717794362,0.2415020575350452,167.36766328963952,0.16540090450135903,0.1028328160641574,0.2722475363704713,0
0.6677500039018112,3.6680719028070103,77.20998001742596,0.46631067307384194,9.48491932531561,0.32959417566169547,444.94497780055815,0.777161196205595,0.05297290604610083,0.08086974583210604,1
0.6404050731543139,3.846524468206699,97.36290069085454,0.3953258519880028,54.41260019631009,0.8452433239723304,415.1719482751391,0.2289871853003117,0.8556026270540281,0.65682230651421,1
0.5701587002554445,2.110312644286472,125.3573652664993,0.49716515134285744,74.05095212183186,0.12049251791756328,351.9679536639154,0.5266422635251975,0.9272648702069862,0.6538046593843306,0
0.010819631570207199,2.0807699908988075,126.3862973127293,0.5123204242045748,75.69268451270138,0.6093760415137583,330.0510695877605,0.45154636097305645,0.09058535754610175,0.09493200956561809,1
0.6498229938114077,2.4067207581766183,30.904903386980923,0.4534654724869521,60.67162019700039,0.8645134295423839,595.8332565567629,0.5796108992282839,0.1134274267458415,0.3188518089365824,1
0.29972890382212003,0.09596138411528343,90.02029537379286,0.577286255809075,16.678733518367416,0.3394605867290787,324.30595476995506,0.8771549003711943,0.033174157755773814,0.9928144622555386,1
0.6766583733305687,1.299066043725171,74.15245710613836,0.2857703448628792,79.74205539416643,1.0076612008792454,343.0877829768376,0.8677473900817306,0.1045075626427241,0.6784266670087369,1
0.674533983962477,3.801449115610675,156.69485392848915,0.6390452911137472,72.01113335149458,0.4780391064789055,200.36158589859332,0.45107607182485965,0.20941981680028088,0.7300751666033292,1
1.0,3.3710970572899903,113.65540581930775,0.40120089222566213,8.613577154903629,0.26494874396510143,153.82754367816827,0.015366250734723308,0.970076618910001,0.21291728560430567,0
0.4944488920695857,7.353101314525917,95.85073195487672,0.1706222248788603,46.380982467437626,0.06331322027974946,21.167246259151675,0.4264438057143032,0.6678602222396804,0.07878207100391432,0
0.2695684100213477,1.0760093600861875,20.771035592205127,0.7498114183331173,17.39773995218036,0.9658632049166932,404.8242601028067,0.6061935374241404,0.7785530255185421,0.27690168974093765,1
0.5957956700617998,0.060603873219466364,109.01482007821406,1.0572915796675413,33.74770457129719,0.31646158487441967,248.90513944278183,0.5577647590980618,0.7761394036915221,0.24889838519319196,1
0.22184540360939434,1.2060072879977075,21.096703022442014,0.8949449340668914,1.8081092205685434,0.7068716370626369,207.77291397230067,0.6513361058002055,0.5350737497792146,0.2345441007480531,1
0.3694927466860925,10.0,60.69718360183537,0.4307228430106621,40.032986841075825,0.09888242949555073,385.4072608321606,0.15407573247308348,0.7974889777130172,0.19275432188703956,0
0.7568012624583502,10.0,25.711553666579736,0.43301783752287826,54.987692115621044,0.299350099771273,163.61059158072695,0.6465350987807326,0.5958075323899696,0.5747556906554043,0
1.0,10.0,124.5732564643864,0.004955347745576821,61.95825928270868,0.10481400180274983,121.09794600657109,0.18265161874377223,0.3145460976033576,0.32810347584182176,0
0.8960297966749731,6.878540439263625,37.12538049050747,0.3890231532415996,66.34903451287101,0.35268692255815853,84.52887456685288,0.750523980696749,0.5611101087684007,0.8203450150475304,0
0.39904281906255545,0.5486809933875175,70.53468717384467,0.7018744592369879,83.629131310246,1.0872012965130677,480.58463008628866,0.33908761326268,0.5335085861345135,0.183947417847384,1
0.06802354563953797,2.739797444868465,161.22145997138017,1.3170188742711044,21.546290727573002,0.4853831253878683,126.09360012280834,0.7098954333814536,0.8234530537593207,0.4646270708685445,1
0.8150072266991697,6.543773345599609,36.77694901181465,0.24161603793771758,12.048182243846794,0.24553837800308972,226.87688012517677,0.04786559890610709,0.981727217381659,0.013657836426079983,0
1.0,10.0,91.40491151258024,0.49344797269414875,85.15371718979256,0.03508705668798573,253.4650580385972,0.4078600255909134,0.41104256542093054,0.48168232245519205,0
0.09805881066556682,0.49041290392122294,75.46889900988396,1.0449410942325847,15.661281489264988,0.5300193071790571,483.10571618265203,0.7050345222633327,0.7633906784413597,0.05583822087647439,1
0.36283075665461567,2.441205685108891,3.262327388231352,0.6415209217736368,97.47600813361953,0.9090620658793422,377.0427709393118,0.22687051633149413,0.09976300403813354,0.9777235118726436,1
0.6141611503495688,0.7502433234699213,142.6964604431063,0.8954539126314923,84.2538229398637,0.898851516948396,490.82741913361843,0.7952870447972226,0.7768313694482886,0.7905921286504128,1
0.518538032427943,1.6233796344502998,12.428263136627951,1.3696171342723755,50.08766058895991,0.9198670473631494,128.16110187613862,0.630779733104932,0.3714169119932321,0.4901114766364554,1
0.48791101869668757,3.686785386938998,85.36590377585165,1.170676190020782,98.14214249220252,0.4420435646851991,256.67096598803005,0.5875617721497983,0.039390162889686664,0.08658735817935026,1
0.9024840839871093,6.7601812936876655,100.92209308901099,0.04868344689561055,9.737672910800422,0.15120997977376083,140.06705938768988,0.3535488542043371,0.3632461785621772,0.5924454407904143,0
0.2516438058538286,1.8794414257288468,113.11676219062568,0.9943004609149654,30.306576117510165,0.26338435008589656,129.72697244844426,0.4824514703811176,0.6106427509216448,0.7587637507018775,1
0.4935918442644934,5.9447627857003535,123.9536932754176,0.17278979293540653,63.822441504061146,0.2876091281734404,144.58912692822156,0.5973493009778531,0.11925016768146657,0.1907172530047453,0
1.0,6.594467684059866,45.58902903408872,0.0034911309401740587,35.00068684731787,0.20155551871650942,154.88265707145172,0.47246211391489046,0.9240344924302546,0.5682083407874908,0
0.5670793762754265,3.9250827191852844,1.7961797985208872,0.6540225409688246,92.83725519807918,0.8483365622811875,365.14642941913405,0.6983133239405601,0.07767241327283858,0.814210898382868,1
1.0,10.0,130.21985922388416,0.11737721086248565,6.562608817781756,0.09957740991874911,331.85223946312806,0.43369693310695956,0.9300067198331662,0.7682477776463164,0
1.0,10.0,96.41818788256414,0.40943463526023577,54.941183206096454,0.1297752914540265,190.55025680590703,0.20227318174203035,0.7071375179356865,0.8029920178671529,0
0.35793967920265646,3.9345169312764754,150.50118657730476,0.6576646131984842,59.08662673951145,0.555929682121318,448.5532157612585,0.21393378280104725,0.3297121754142036,0.8793234248697198,1
0.7015162946871996,5.154068957480128,147.84990532212498,0.41376184697690854,65.27281237772242,0.01029696389888648,168.08266928978998,0.005803768842941093,0.3907503477090932,0.9376821021594702,0
0.5588066252767425,3.4406735304327105,151.79871020181898,0.28484388557189455,25.566622333181442,0.6078955587587516,242.7651200090964,0.30095771555867246,0.7408093647327442,0.40552115520353593,1
0.45497475154443556,2.1880156202769596,87.31703879631723,0.7053738164535437,36.45664275198644,0.9912280195198064,385.55212239029606,0.7489176404785196,0.6014711008812074,0.5687691025228773,1
0.9019668772577034,4.5467062204605115,60.053111250635816,0.12058260715388097,84.36805296649777,0.35891939829989544,11.858180152895304,0.7941627088376095,0.6716429214549452,0.7906595260456108,0
0.5570548686052706,4.204357897129613,142.4804764664466,0.4436399608672902,19.494276897015983,0.7488863005196896,175.03720125850077,0.20246754209575002,0.38916461651348,0.6971398139457832,1
0.6230037392722964,0.19213174481162498,81.23294034526589,0.45667818747212197,82.68678471733621,0.7549658175471743,287.20263635818685,0.9590439968714077,0.487813481807599,0.9955202282643788,1
0.5379951568515358,10.0,33.01959535261821,0.09356213520525086,56.26554229027424,0.012329847479748102,471.45635569587824,0.5024027934801267,0.9898674840378934,0.01367765110464414,0
0.2629080668479608,2.307387323123671,153.8953235210654,0.8706235828507632,76.21875111940821,1.069347934691812,467.1376379792289,0.9169787490185026,0.2139228704997177,0.3551332153157907,1
0.293981939840869,8.372014768082805,158.8607778190225,0.14568053641887224,71.36073662634715,0.005204085370349088,44.063284750278875,0.7067652818616311,0.4178561865221314,0.28102792627020245,0
0.7782801409961739,8.593539222057828,83.93575610523062,0.20869739116457398,20.7511495384879,0.37790003208408474,423.15900639043684,0.7224334230224131,0.2918231875739673,0.2623158501655346,0
0.025159591657719457,4.475588703532682,13.625950915761745,0.6083574717851579,56.88127364338729,0.760446163207279,507.10727963854924,0.08504362130607113,0.7651115104398498,0.22252978249888578,1
0.6655980181324601,8.366696821672074,69.80869618504762,0.4379524624999473,86.77231528050923,0.13677379742989065,305.4732628513266,0.21999112689693068,0.7640126256657207,0.7091238408152291,0
0.3798512442953036,3.069667923800309,144.63677870326862,1.1952313316331,43.211623680192936,1.0803044071573755,474.2298230698899,0.008814833294472635,0.2924454609973959,0.08475947327532185,1
0.4865412521282844,2.6665204056068994,162.31932513832118,0.24647848582793003,96.65907702233167,0.009756397244038695,202.05492387147856,0.7161276404767375,0.0813903166329829,0.7416088339433383,0
0.4135832823983075,2.59204010972602,36.62509364956725,0.6669089152711654,45.221510010171805,0.7438712627932341,251.70438241826523,0.34443828842851,0.011432676672204045,0.6934258420162734,1
0.0213501749573346,0.7508450040852083,12.055250164548873,0.44100319897133766,14.278563666788468,0.7780695895341857,361.9519061442038,0.7866525160763468,0.4274505332424855,0.2508041325008964,1
0.23734818874921443,9.374337687214856,157.92308156391096,0.4767014396910475,38.94346800776732,0.08772816048455284,274.42087779673693,0.3389362199370263,0.4103375943357709,0.25283378316516125,0
1.0,7.122219208126745,70.09288901619755,0.030113472450148726,95.17024063905372,0.17155497254008423,269.16318600495606,0.8193337522988611,0.9883898786398629,0.6288605853445022,0
0.25213344898788403,3.4011388960417666,97.51697356816139,0.5068055454540256,31.97208493398542,0.9386484930808876,395.3306450699986,0.130698253748313,0.4698020756976796,0.7621711054836778,1
0.08894235885631935,0.20836450301192133,174.2518461691366,0.6968785978466263,86.80981598670628,0.934602477836505,595.3635483102116,0.1733731567575082,0.25641836957542063,0.8764856130873655,1
0.7222432600548043,2.847920160458032,11.981651024560113,0.16020064307010745,88.12506816818897,0.00028674348263191263,451.1228115481157,0.3408765395839365,0.8912294410314674,0.8521395638544758,0
0.5389954871690276,3.5816169403134115,116.69724134137721,0.37552875484565373,35.01865243319611,1.1632006654556974,564.3234794385054,0.4084873888822733,0.4910679496535785,0.9648829941638531,1
0.1510747192477902,0.36042167999336683,13.338976063476073,1.1388642898942085,8.325765805063213,0.41854770283886944,473.33666818368033,0.3487028108429784,0.5991756352105778,0.5813848953365112,1
0.8228904758190003,2.712567277652586,67.58440712397007,0.06124893098299461,72.45579091588182,0.09343217368894369,471.7140536326427,0.7636470325232199,0.09566871042821268,0.9086555613403596,0
0.285347464993768,2.1210847523488745,144.6866181348204,0.3174533295765814,31.1512299013986,0.1053893782775393,49.24732083970162,0.0969513926267147,0.38291640732977406,0.8085132732604108,0
0.03617720481802539,4.7825069914974,78.02500189601419,0.5189257222268626,78.29236142575724,0.3368565606770231,190.12121823902987,0.35121701963848806,0.9442236744737867,0.8946676243140136,1
0.7313546315681481,9.37508359459007,179.49282370253107,0.03526781879647828,44.26548482604331,0.04922084943612997,247.52797282729244,0.8372399995154594,0.5895053841754254,0.011626601285366633,0
0.7406351216101066,5.532514085020642,100.63067129038839,0.45471475184293825,48.52667423426216,0.3945399691776648,423.2672465617026,0.06679707726217199,0.3445018551424617,0.965902991865811,0
0.44620093104874453,1.4826779064382762,57.80918747447163,0.5774180508810571,77.79094067485369,0.47310657623815994,371.5112639364627,0.9423435076713574,0.6256671806315931,0.4735301628464783,1
0.9260913337226615,5.497032297458496,39.62003866285556,0.41062507727985215,38.23633310616279,0.04612043613561974,374.0173696707944,0.9863168422720129,0.9104110895781161,0.7981829895748429,0
1.0,9.746535311811819,63.09369617150912,0.2723154355535679,44.31273453229145,0.04279650446984933,69.47995262445811,0.08856817382508009,0.27399060047259005,0.12720411933778086,0
0.3614102438108367,3.306853055352072,67.05598927671915,0.34547870375599604,37.619046876962216,1.0130108323445963,186.35729231863365,0.29127252225573697,0.5051167184706744,0.3959410958139741,1
0.5229564729412459,3.8519556786746794,12.368461990312976,0.47772409571903374,36.734051527728,0.3418274656130564,365.8880475188362,0.37240066603535615,0.9586906539117553,0.2714606630209909,0
0.5566303363380926,0.8705466766704217,66.52335589681917,0.5465105303831678,52.594657690145944,0.4425618578968848,164.9693496716605,0.7763913686527261,0.17239614329845265,0.291658770500937,1
0.47083225126207423,2.983956497133973,83.56293355306049,0.42982267267630325,80.87994445011508,0.008363804934093989,175.6779673274634,0.5959268121167338,0.7196639255967116,0.12325561995088175,0
0.6389714207056361,8.603027197013382,130.09279540298485,0.08440500289228209,36.176831192256586,0.08923600737814233,132.43312890678573,0.6443657004925674,0.6144810082029823,0.805763832543007,0
0.054919466939586166,3.8218633111086797,118.21130724988943,1.1830496803178825,52.42547205377367,0.18272683948109084,296.59708892460895,0.757509822818506,0.6796751311406348,0.00924231458107816,1
0.22535074341545752,4.65046428325004,127.57781794124776,0.0066144064526469926,67.07273254426008,0.041357974652016606,354.1620245389852,0.11797899943702572,0.35121963066756967,0.3125054569852025,0
1.0,2.209449610309128,1.5054627378342778,0.25589022828474034,26.9439446303655,0.17260324793905696,183.9235905714005,0.8332094569102624,0.31387937348376493,0.17441054321641503,0
1.0,2.8217166747642732,39.180131924496486,0.3847212897107784,27.752280490239258,0.09196734834465303,277.6316613039701,0.705619804180144,0.6842096705883705,0.5890389406083405,0
0.8959742060936979,10.0,119.10317191197417,0.46739775874639167,93.34131270234548,0.20637835141016936,49.96593852720482,0.5773417251963703,0.21554328510454535,0.25425240261454385,0
0.6089529444142698,4.954447774774202,87.11808627235449,0.4546010681032435,72.35345733310886,0.10139750130287616,402.5088466173139,0.8897353347830567,0.4196547448590051,0.25899845452809966,0
0.3732943200708458,9.692231478381336,0.9564256203022703,0.40981243477382245,57.71866762233089,0.3762149204411791,184.94431282406242,0.7003063538838071,0.188174646052918,0.4883381439953187,0
0.10950592986976022,3.1233178442713188,144.80903563772802,1.2843097744222616,64.7720054420612,1.1668557108199904,460.2687548076258,0.2016999626310254,0.008304841123329743,0.6526890393409257,1
0.45024289816459534,5.819396396528959,139.10572319226074,0.09960984291853825,2.9299443103418366,0.22672244200418643,362.69480083091634,0.42974538107566673,0.9700573600380694,0.12130470456516362,0
0.7492266647061205,4.056872621955551,98.71544933884127,0.14209214785586438,61.81029655616969,0.14176959679495446,104.8304610558502,0.4940428669357333,0.43170297865641905,0.17551145246549615,0
0.5002171458900436,0.6069320907970321,11.963398639728982,0.560895873556859,50.95088732242019,0.5461242033309793,544.0423279456883,0.055217626750405646,0.9693496144198253,0.2471747445945176,1
0.46213816370241184,3.075064840194333,137.97270891586524,0.5861992539541534,54.574967977943565,0.7009239100358035,372.4906431050957,0.9546375133600558,0.1403235197678261,0.9737482141179605,1
0.19595372786215998,3.87316890318894,105.06844579164552,0.7739232782188072,35.94238268308171,0.8442957665350151,346.6250636435968,0.12857726079687848,0.587366779457486,0.39715249994292035,1
1.0,8.439042535411307,140.75279588843264,0.27227766232733774,8.14738977129419,0.18065559820753518,91.16759178910976,0.6974612672267269,0.2009740327912396,0.5989900906310265,0
0.5165278416870379,2.6515106662457915,135.31445863125128,0.3902722685420844,19.33392336120522,0.9643562693241919,593.0994139765442,0.5062310360908802,0.7900741269632747,0.24154281271597788,1
0.38804783675798044,0.20975611715818132,144.54037295241068,0.947299723820875,95.07447132126717,1.1869940164872346,483.0426271130945,0.025632249884422587,0.7837029887609752,0.4904595251574879,1
0.8117207462343523,10.0,93.24145195283246,0.08378326965225324,40.8699562270934,0.13437846135157355,104.01228136662444,0.9247474758643617,0.1126071490393118,0.07411917438595805,0
0.2937200436994529,3.9935709582728727,25.258413274832698,0.5320699601505606,46.66831558308642,0.8471204960359129,264.08680483846,0.8518368088189332,0.9120644528763892,0.03474214592232694,1
0.4477309895011575,4.928220367009647,120.80834520834397,0.251672565303077,5.270978985343899,0.038022614733025775,404.8371290440366,0.5242579279038355,0.19462964720322462,0.4687335268214602,0
0.5559726786512615,10.0,111.6852813093547,0.39822028076173865,3.756622954398059,0.0801876191065436,347.8388316076695,0.22894233613944526,0.6129773415893603,0.39865928751841206,0
0.9578461104643692,8.018815896363222,133.6055736958357,0.36973461661936363,71.71814470467577,0.16538630668406407,382.89214635786215,0.12162289068009424,0.985633620087704,0.13688031969182768,0
0.21439348862975588,7.824226582072464,30.578581089132356,0.32276717820526113,53.80946641211113,0.08248108636071155,220.6005511064662,0.3633924794321266,0.8823965347663638,0.6876014289207337,0
0.31607264050691625,9.480731794295322,35.09553598205206,0.07788663029008508,50.87059842162667,0.350624196315487,358.2381313210835,0.2554282810460905,0.956563928561169,0.9929034908992644,0
0.03220184941522692,4.058848940450687,160.27371309947912,0.8939348011753153,24.312453042266867,0.3584903704622231,303.68300892807736,0.5066912010062987,0.34259877121811944,0.39564682119671246,1
0.24072880231897015,8.564786073315027,134.99600372137274,0.04372325089994272,74.47507316299222,0.1822643286212368,105.63145846909822,0.966409296123429,0.10557564221946336,0.6245586359173945,0
0.598822408807705,0.6404787318310001,163.48112796605812,0.6379178952679893,16.82365791084919,0.7457713012605658,420.59553776148675,0.5749534932296414,0.1883468732894501,0.9629759423644857,1
0.9036578593800237,5.382675059944984,136.56875780950574,0.20675826514497958,18.993474366102003,0.2767455632643378,488.0069627993971,0.8899310558900979,0.5004948950766138,0.8315349724468752,0
0.3319216803611276,4.640418201630249,107.48795507825433,0.32785523403995426,46.07121713482755,0.5610920124132934,272.55720520712714,0.6508788374957772,0.7932296782733221,0.46355222330268575,1
0.2978341606510015,4.2461561184385195,117.74389266501726,0.1369940497349859,28.62798621119409,0.3476396274898914,230.4847961062698,0.47524652658720046,0.15015364418387522,0.7374894844599194,0
0.6916158751168324,5.721670238375133,160.0430263092018,0.4778247336332447,24.746298123314638,0.22732766043117023,337.0006855349268,0.8546075627333712,0.6597315322607571,0.12813504025052402,0
0.6734717707805657,6.32076882944196,104.1852158121493,0.47681630391484475,64.52376445533316,0.17580311217902073,270.7531410612439,0.4713681101729975,0.32357760403951186,0.5121038554637992,0
0.12124130893701061,2.197024948472261,113.83043837910974,0.6904283806547665,65.09717452185446,0.17642464527028923,505.5883472788919,0.868628170510361,0.3412020723921535,0.27906027717993653,1
0.3036961544665811,3.0646979124726275,28.165808880648104,0.3254530189935996,82.45170697999292,0.5840679006779986,454.4614399045868,0.2915767695757653,0.6619177301579263,0.1611636878961611,1
0.2789533140781614,4.715379188723538,85.30581962089849,0.38942329877273285,41.77085669729759,1.1199842605391344,152.80432222816296,0.12881307376298812,0.4669994195332202,0.42628090625453485,1
0.8158500980522165,4.40692711832505,128.9514801524578,0.19610889671677006,7.308509102615024,0.2458164072885262,499.210616961887,0.8553144643629383,0.8120332930259939,0.13101455443361443,0
0.8350936508676439,3.2150137630091806,48.76968569694577,0.4738898489846149,27.366638492145768,0.33286498149164734,376.2012268597336,0.5874151637926668,0.15591850966282705,0.6989851081744856,0
0.03171280684043116,0.9873524492996866,36.405752494416284,0.3586890948377357,98.00054631968169,0.598061546557324,553.8804381622847,0.8890923982489601,0.7899482697670385,0.4562400440533355,1
0.5746126146264712,10.0,56.4888254803948,0.3817579218341061,59.62585752327021,0.04738468203779274,325.59885604767317,0.9378272069923832,0.06423524805742087,0.5311446325646638,0
0.4381019409999654,3.2290540632760303,43.47011303871002,0.3965209725112255,70.97370848010203,0.27099918764879627,570.4901678052195,0.053628390371449175,0.194053880245605,0.146375938668157,1
0.7031362585800878,4.859067892391601,38.684274666551254,0.4906287886956384,0.7357829625414536,0.12128781868743649,56.19148746435471,0.5009693018588683,0.6561497145031654,0.13977166109349448,0
0.5995428888318256,4.079734694843086,76.47315171625564,0.7014765769124095,51.820573218252086,0.8354121560812431,302.0883213843031,0.37496454907452925,0.8549256565110712,0.5834154352601241,1
0.4610855421332615,4.30684998181718,163.41093249903614,1.166396887533931,3.7528657531803122,1.006306161353685,556.4102165303198,0.6258583970701171,0.25267962773934904,0.9850097478294463,1
0.3629344270814297,10.0,91.27073641296928,0.1712955414055659,56.9230212091448,0.11830113384813178,100.82760563344611,0.7935911972023235,0.32719160582891293,0.09625058323772562,0
0.04939812318030089,4.5946326681977725,33.825668546758145,0.8951638161661433,92.07708496360753,0.6719594598153094,162.58649907531776,0.28059021597436895,0.53712074828674,0.28573142856578126,1
0.8424192782063156,4.522410201733615,13.854900488557334,0.09600804237001836,96.84191305004079,0.16844756177363265,394.05946997260946,0.5567983843731716,0.21157280648930232,0.8694591165378875,0
0.22651131054162182,9.550419287462784,125.30810612482654,0.07301050964848127,54.055267538892416,0.16420911374057115,417.7430778216481,0.7087285799048996,0.8111562615875056,0.07227201225523694,0
0.7857755812734633,6.6053949727414,68.90377759854981,0.46903206978406564,45.8204805252216,0.0925394852800602,81.32610909495031,0.13443108283573402,0.7736366450057608,0.8758857213669513,0
0.6581611689974702,4.209992764450307,147.92957038536466,1.3032014975857973,94.5017094248494,0.3621687824743288,556.1577822398924,0.8140669059512669,0.1452917119657816,0.5242859833747512,1
0.4028319245131152,3.642453385808066,118.71193835533863,1.121795943695957,67.3609831996695,0.33908037628280785,446.5873664819238,0.6061095998529731,0.4638297318166321,0.40826677392642585,1
0.27171894834456534,3.882237232498623,143.32346109744634,0.8607442886151616,6.489927953840946,0.2823314012075308,339.2066601477618,0.9495374371136518,0.7748277666546214,0.30968056435145586,1
0.8432882184423531,8.561618376810715,48.950287095320775,0.4041341056081391,46.57255776674975,0.07925229672943082,415.12509639069253,0.3395289191306933,0.3373295311034148,0.2971171581278419,0
0.6582528904915166,3.774287694697069,124.62460604299046,0.03451846845568746,24.02450184643039,0.0036803590501517827,209.6246246594829,0.10814594233719865,0.6331068227177317,0.3058025824494788,0
0.3819317525211544,2.7251345944846914,47.53115724486938,0.6930955656240576,46.98043214486815,0.888880469958847,193.37572368723391,0.5065012010369253,0.05021312145757273,0.8848030809601958,1
1.0,10.0,169.03232630105248,0.1568515623785781,45.54655720063617,0.12655016295507315,142.4263383053068,0.08581077170943885,0.608688760529318,0.7237952301747855,0
0.5861026378007743,10.0,114.54737067600739,0.3178226609763066,58.2144802814742,0.3892578845707635,252.5820091466574,0.9695265233240068,0.152652980000607,0.6697230078311506,0
0.6728333946767399,0.21586867898505835,58.412124031561575,0.5921199004781675,35.677049034925126,0.42307204299268436,414.94409816294655,0.03868495825719154,0.8305833251144513,0.7987491489520008,1
0.6337454493692446,0.8240740786471856,48.512135212609074,0.4730249612321855,16.427044945592804,0.4529835084523955,454.5198107973251,0.753503901107308,0.35544946358047846,0.257114663004145,1
0.39579113478929645,3.3172877345456193,34.36678531289583,0.29823353770677186,50.37194345899563,0.1431364634566133,395.67636182616724,0.525102398142244,0.2815538627281957,0.6180428120817557,0
0.26936130087516547,9.259799099852955,125.035372600871,0.40719196033454075,83.0202884345762,0.003380598424984216,290.68327860228743,0.3686206524982887,0.840888976711485,0.46006623895795096,0
0.07054460096419865,4.088926649284725,39.36881033962691,0.6461958885584345,66.40122280676023,0.9783647144115399,521.697862397069,0.06584216450865465,0.050144023071810206,0.7824416352001934,1
0.01275527795608481,1.0675568315533597,107.15458786694803,0.5012298485056819,33.836786592521584,0.18371821440641994,178.45120684182478,0.6221669241736077,0.3966087993343448,0.3092561104732855,1
0.2944429607559284,7.05852692951829,47.63430484656432,0.09834409865641153,93.55230227588572,0.3760719338916966,25.032263546647172,0.5852203293909553,0.3700035405750314,0.6431786168698957,0
0.8830067734163569,10.0,119.15441006289635,0.11874165258469199,91.22075712491822,0.3568297404374483,436.81691131735005,0.28088327306759975,0.28480037424955085,0.8822124118173135,0
0.271188648460229,9.328015447662505,146.68915113729705,0.1499487964972681,20.934839938409876,0.21420876643438544,37.777246881384784,0.9102217014103121,0.911754332001477,0.4021504761949287,0
0.22328294120563288,2.7111860274592416,140.04454376603758,0.8900444640493321,3.9417585120362975,0.8252720843855449,223.60914833422686,0.3041100073428369,0.7509283935167222,0.06662208736746145,1
1.0,7.903476904587729,136.95323956754072,0.3004727422688595,74.13087083507622,0.26151116918246253,347.6594748121923,0.44972541059210613,0.06392316419193877,0.5160508223417928,0
0.22327193573582588,7.0836054691628,33.79003302460537,0.3480399307835196,82.76102613491533,0.1548200047739548,204.72396881365458,0.5437624559186557,0.7146874494349541,0.34597248780702594,0
1.0,4.9754845131882055,15.909290457213368,0.18125099226575658,96.78645659513553,0.2588889133591422,438.1569849577544,0.1002318781762861,0.527299133128794,0.672225380547175,0
0.48185477477339994,7.650219928590161,125.81078912772941,0.41199882593998916,88.98363940883107,0.017907355475394748,148.98989733113476,0.9321617192136323,0.9008678944015792,0.9510329247486061,0
0.31816482762165627,8.888853020500907,66.30249848298324,0.10204383057788013,60.053476820641485,0.021619050939890628,5.935673334679647,0.3745361524510411,0.31294561734835846,0.485608317996847,0
0.8967371653641507,10.0,77.82232075260251,0.23452037375907697,53.00523392123808,0.18289216784781775,150.32782028037207,0.08077921387434361,0.5741619996095829,0.46619023015553385,0
0.44025999274591876,3.1814567698962404,5.606836702810392,1.1321661303578343,2.784105126258629,0.7327187184459556,402.13894394286893,0.38729117367532995,0.500755274740986,0.6545848001914603,1
0.614230409468937,3.80560768521579,46.72376086950885,0.4573297230769665,24.665644684477783,1.0557533278816642,301.4171950189947,0.6002025470925807,0.48956090622760573,0.10349750359356769,1
0.51454973066272,0.800358174772865,6.061752697403524,0.4280755293505808,45.96147517329264,0.2633662247414862,332.371222911325,0.5136526718213296,0.45610539951721263,0.25350618892501464,1
1.0,6.6155747441978985,158.25343906822457,0.44184198384399487,62.85039000835678,0.32905917087755576,438.29905941750934,0.694541974037274,0.20562947553228128,0.9189793255003985,0
0.19742420079991452,0.04665809913546648,43.81140297933548,0.6166450015268234,55.725183331841066,0.39308686512045143,569.1109604576448,0.05548394206791063,0.7557099224923928,0.6699426133637663,1
0.37743954377972283,4.46678864521623,100.32069052314145,0.341935062454516,74.26359896816905,0.15763345940401274,132.98703232705606,0.2845406102720561,0.4513360327392887,0.013444043983416254,0
0.9506147516408583,9.264617151130048,7.016277719003474,0.01267430213196924,27.976693088704085,0.12664097393096516,231.07023663495036,0.8192305768401023,0.9585162750026057,0.20462547255901986,0
1.0,10.0,120.03253043501846,0.3450234442047248,56.49526076524732,0.1600621091461596,274.57200762072557,0.07989368779136086,0.2608084271927763,0.682837266028899,0
1.0,2.9917809958721593,58.14492223573689,0.15805065577348526,8.814224339079214,0.06019819922903422,474.5562284441235,0.8554859546959576,0.6827438396270411,0.7643992025625742,0
0.6126176769114264,6.0149431586128825,161.62545365237986,0.02787042679372087,41.366552358320696,0.201428029761422,499.3086595821923,0.09189609207710625,0.9407170796391084,0.8398595726740419,0
0.26041266005494823,4.000354843495797,159.86127400812646,0.9927185142754897,75.0160832954601,0.9088795493379523,192.0697256749478,0.8344542148916962,0.6634583230160925,0.2921768033820449,1
0.5434890725193977,1.0201781731444943,58.5523113051146,0.47954700452908533,69.3400853429044,0.6419928921176536,456.4600163772237,0.3607884010787267,0.8712729076173946,0.9310285962775626,1
0.23856247817711249,2.7754247465114315,162.17296122428422,0.7326147668159178,99.0642737172179,0.6390967584071718,298.4653676915734,0.6122090632572158,0.8274809597570061,0.5529468935778924,1
1.0,9.330712960296747,179.3083812297802,0.040290406143256796,27.7891125987756,0.3395070341125257,4.0540984431066125,0.15288711564799817,0.36011771548900384,0.6965390223878929,0
0.6008889262901083,3.0799272513008953,148.57481954231065,0.5239347038149372,49.81892991739792,0.9881936626216917,150.50472169045426,0.06616872172518085,0.6001239399394965,0.596738862779908,1
0.6289940273750183,3.880247346154161,152.07684259594123,0.14898861774792188,32.95304137739967,0.1961817634079139,230.28300378112786,0.21593820402013508,0.1562613398113556,0.12274005467462046,0
